label,recall,precision
vehicle.bus,0.21646341463414634,0.919093851132686
vehicle.bus,0.21722560975609756,0.9193548387096774
vehicle.bus,0.21798780487804878,0.9196141479099679
vehicle.bus,0.21875,0.9198717948717948
vehicle.bus,0.21951219512195122,0.9201277955271565
vehicle.bus,0.22027439024390244,0.9203821656050956
vehicle.bus,0.22103658536585366,0.9206349206349206
vehicle.bus,0.22179878048780488,0.9208860759493671
vehicle.bus,0.22179878048780488,0.917981072555205
vehicle.bus,0.2225609756097561,0.9182389937106918
vehicle.bus,0.22332317073170732,0.9184952978056427
vehicle.bus,0.22408536585365854,0.91875
vehicle.bus,0.22408536585365854,0.9158878504672897
vehicle.bus,0.22484756097560976,0.9161490683229814
vehicle.bus,0.22560975609756098,0.9164086687306502
vehicle.bus,0.2263719512195122,0.9166666666666666
vehicle.bus,0.22713414634146342,0.916923076923077
vehicle.bus,0.22789634146341464,0.9171779141104295
vehicle.bus,0.22789634146341464,0.9143730886850153
vehicle.bus,0.22865853658536586,0.9146341463414634
vehicle.bus,0.22942073170731708,0.9148936170212766
vehicle.bus,0.2301829268292683,0.9151515151515152
vehicle.bus,0.23094512195121952,0.9154078549848943
vehicle.bus,0.23170731707317074,0.9156626506024096
vehicle.bus,0.23170731707317074,0.9129129129129129
vehicle.bus,0.23246951219512196,0.9131736526946108
vehicle.bus,0.23246951219512196,0.9104477611940298
vehicle.bus,0.23246951219512196,0.9077380952380952
vehicle.bus,0.23323170731707318,0.9080118694362018
vehicle.bus,0.2339939024390244,0.908284023668639
vehicle.bus,0.2347560975609756,0.9085545722713865
vehicle.bus,0.23551829268292682,0.9088235294117647
vehicle.bus,0.23551829268292682,0.906158357771261
vehicle.bus,0.23628048780487804,0.9064327485380117
vehicle.bus,0.23628048780487804,0.9037900874635568
vehicle.bus,0.23704268292682926,0.9040697674418605
vehicle.bus,0.23704268292682926,0.9014492753623189
vehicle.bus,0.23780487804878048,0.9017341040462428
vehicle.bus,0.23780487804878048,0.899135446685879
vehicle.bus,0.2385670731707317,0.8994252873563219
vehicle.bus,0.23932926829268292,0.8997134670487106
vehicle.bus,0.24009146341463414,0.9
vehicle.bus,0.24009146341463414,0.8974358974358975
vehicle.bus,0.24085365853658536,0.8977272727272727
vehicle.bus,0.24085365853658536,0.8951841359773371
vehicle.bus,0.24161585365853658,0.8954802259887006
vehicle.bus,0.2423780487804878,0.895774647887324
vehicle.bus,0.24314024390243902,0.8960674157303371
vehicle.bus,0.24390243902439024,0.896358543417367
vehicle.bus,0.24466463414634146,0.8966480446927374
vehicle.bus,0.24542682926829268,0.8969359331476323
vehicle.bus,0.2461890243902439,0.8972222222222223
vehicle.bus,0.2461890243902439,0.8947368421052632
vehicle.bus,0.24695121951219512,0.8950276243093923
vehicle.bus,0.24771341463414634,0.8953168044077136
vehicle.bus,0.24847560975609756,0.8956043956043956
vehicle.bus,0.24923780487804878,0.8958904109589041
vehicle.bus,0.24923780487804878,0.8934426229508197
vehicle.bus,0.25,0.8937329700272479
vehicle.bus,0.2507621951219512,0.8940217391304348
vehicle.bus,0.2507621951219512,0.8915989159891599
vehicle.bus,0.25152439024390244,0.8918918918918919
vehicle.bus,0.25228658536585363,0.8921832884097035
vehicle.bus,0.2530487804878049,0.8924731182795699
vehicle.bus,0.2538109756097561,0.8927613941018767
vehicle.bus,0.2538109756097561,0.8903743315508021
vehicle.bus,0.2545731707317073,0.8906666666666667
vehicle.bus,0.2553353658536585,0.8909574468085106
vehicle.bus,0.25609756097560976,0.8912466843501327
vehicle.bus,0.25609756097560976,0.8888888888888888
vehicle.bus,0.25685975609756095,0.8891820580474934
vehicle.bus,0.2576219512195122,0.8894736842105263
vehicle.bus,0.2583841463414634,0.889763779527559
vehicle.bus,0.2583841463414634,0.887434554973822
vehicle.bus,0.2583841463414634,0.8851174934725848
vehicle.bus,0.2583841463414634,0.8828125
vehicle.bus,0.2583841463414634,0.8805194805194805
vehicle.bus,0.25914634146341464,0.8808290155440415
vehicle.bus,0.25990853658536583,0.8811369509043928
vehicle.bus,0.25990853658536583,0.8788659793814433
vehicle.bus,0.2606707317073171,0.8791773778920309
vehicle.bus,0.2614329268292683,0.8794871794871795
vehicle.bus,0.2621951219512195,0.8797953964194374
vehicle.bus,0.2629573170731707,0.8801020408163265
vehicle.bus,0.26371951219512196,0.8804071246819338
vehicle.bus,0.26448170731707316,0.8807106598984772
vehicle.bus,0.2652439024390244,0.8810126582278481
vehicle.bus,0.2652439024390244,0.8787878787878788
vehicle.bus,0.2660060975609756,0.8790931989924433
vehicle.bus,0.26676829268292684,0.8793969849246231
vehicle.bus,0.26753048780487804,0.8796992481203008
vehicle.bus,0.2682926829268293,0.88
vehicle.bus,0.2690548780487805,0.8802992518703242
vehicle.bus,0.2698170731707317,0.8805970149253731
vehicle.bus,0.2705792682926829,0.8808933002481389
vehicle.bus,0.27134146341463417,0.8811881188118812
vehicle.bus,0.27134146341463417,0.8790123456790123
vehicle.bus,0.27210365853658536,0.8793103448275862
vehicle.bus,0.27210365853658536,0.8771498771498771
vehicle.bus,0.2728658536585366,0.8774509803921569
vehicle.bus,0.2736280487804878,0.8777506112469438
vehicle.bus,0.2736280487804878,0.875609756097561
vehicle.bus,0.27439024390243905,0.8759124087591241
vehicle.bus,0.27515243902439024,0.8762135922330098
vehicle.bus,0.27515243902439024,0.87409200968523
vehicle.bus,0.2759146341463415,0.8743961352657005
vehicle.bus,0.2766768292682927,0.8746987951807229
vehicle.bus,0.2766768292682927,0.8725961538461539
vehicle.bus,0.2766768292682927,0.8705035971223022
vehicle.bus,0.2766768292682927,0.868421052631579
vehicle.bus,0.2774390243902439,0.8687350835322196
vehicle.bus,0.2782012195121951,0.8690476190476191
vehicle.bus,0.2782012195121951,0.8669833729216152
vehicle.bus,0.2782012195121951,0.8649289099526066
vehicle.bus,0.2782012195121951,0.8628841607565012
vehicle.bus,0.2782012195121951,0.8608490566037735
vehicle.bus,0.27896341463414637,0.8611764705882353
vehicle.bus,0.27972560975609756,0.8615023474178404
vehicle.bus,0.2804878048780488,0.8618266978922716
vehicle.bus,0.28125,0.8621495327102804
vehicle.bus,0.2820121951219512,0.8624708624708625
vehicle.bus,0.2820121951219512,0.8604651162790697
vehicle.bus,0.2820121951219512,0.8584686774941995
vehicle.bus,0.28277439024390244,0.8587962962962963
vehicle.bus,0.28353658536585363,0.859122401847575
vehicle.bus,0.2842987804878049,0.8594470046082949
vehicle.bus,0.2850609756097561,0.8597701149425288
vehicle.bus,0.2850609756097561,0.8577981651376146
vehicle.bus,0.2850609756097561,0.8558352402745996
vehicle.bus,0.2858231707317073,0.8561643835616438
vehicle.bus,0.2865853658536585,0.856492027334852
vehicle.bus,0.2865853658536585,0.8545454545454545
vehicle.bus,0.28734756097560976,0.854875283446712
vehicle.bus,0.28734756097560976,0.8529411764705882
vehicle.bus,0.28810975609756095,0.8532731376975169
vehicle.bus,0.2888719512195122,0.8536036036036037
vehicle.bus,0.2888719512195122,0.851685393258427
vehicle.bus,0.2888719512195122,0.8497757847533632
vehicle.bus,0.2896341463414634,0.8501118568232662
vehicle.bus,0.29039634146341464,0.8504464285714286
vehicle.bus,0.29039634146341464,0.8485523385300668
vehicle.bus,0.29115853658536583,0.8488888888888889
vehicle.bus,0.2919207317073171,0.8492239467849224
vehicle.bus,0.2919207317073171,0.8473451327433629
vehicle.bus,0.2926829268292683,0.847682119205298
vehicle.bus,0.2934451219512195,0.8480176211453745
vehicle.bus,0.2942073170731707,0.8483516483516483
vehicle.bus,0.29496951219512196,0.8486842105263158
vehicle.bus,0.29496951219512196,0.8468271334792122
vehicle.bus,0.29573170731707316,0.8471615720524017
vehicle.bus,0.29573170731707316,0.8453159041394336
vehicle.bus,0.2964939024390244,0.8456521739130435
vehicle.bus,0.2964939024390244,0.8438177874186551
vehicle.bus,0.2964939024390244,0.841991341991342
vehicle.bus,0.2964939024390244,0.8401727861771058
vehicle.bus,0.2964939024390244,0.8383620689655172
vehicle.bus,0.2964939024390244,0.8365591397849462
vehicle.bus,0.2972560975609756,0.8369098712446352
vehicle.bus,0.29801829268292684,0.8372591006423983
vehicle.bus,0.29801829268292684,0.8354700854700855
vehicle.bus,0.29801829268292684,0.8336886993603412
vehicle.bus,0.29801829268292684,0.8319148936170213
vehicle.bus,0.29878048780487804,0.832271762208068
vehicle.bus,0.2995426829268293,0.8326271186440678
vehicle.bus,0.3003048780487805,0.8329809725158562
vehicle.bus,0.3010670731707317,0.8333333333333334
vehicle.bus,0.3018292682926829,0.8336842105263158
vehicle.bus,0.3018292682926829,0.8319327731092437
vehicle.car,3.7470023980815345e-05,1.0
vehicle.car,7.494004796163069e-05,1.0
vehicle.car,0.00011241007194244605,1.0
vehicle.car,0.00014988009592326138,1.0
vehicle.car,0.00018735011990407674,1.0
vehicle.car,0.0002248201438848921,1.0
vehicle.car,0.00026229016786570743,1.0
vehicle.car,0.00029976019184652276,1.0
vehicle.car,0.00033723021582733815,1.0
vehicle.car,0.0003747002398081535,1.0
vehicle.car,0.0004121702637889688,1.0
vehicle.car,0.0004496402877697842,1.0
vehicle.car,0.00048711031175059953,1.0
vehicle.car,0.0005245803357314149,1.0
vehicle.car,0.0005620503597122302,1.0
vehicle.car,0.0005995203836930455,1.0
vehicle.car,0.000636990407673861,1.0
vehicle.car,0.0006744604316546763,1.0
vehicle.car,0.0007119304556354916,1.0
vehicle.car,0.000749400479616307,1.0
vehicle.car,0.0007868705035971223,1.0
vehicle.car,0.0008243405275779376,1.0
vehicle.car,0.000861810551558753,1.0
vehicle.car,0.0008992805755395684,1.0
vehicle.car,0.0009367505995203837,1.0
vehicle.car,0.0009742206235011991,1.0
vehicle.car,0.0010116906474820144,1.0
vehicle.car,0.0010491606714628297,1.0
vehicle.car,0.001086630695443645,1.0
vehicle.car,0.0011241007194244604,1.0
vehicle.car,0.0011615707434052757,1.0
vehicle.car,0.001199040767386091,1.0
vehicle.car,0.0012365107913669064,1.0
vehicle.car,0.001273980815347722,1.0
vehicle.car,0.0013114508393285373,1.0
vehicle.car,0.0013489208633093526,1.0
vehicle.car,0.001386390887290168,1.0
vehicle.car,0.0014238609112709833,1.0
vehicle.car,0.0014613309352517986,1.0
vehicle.car,0.001498800959232614,1.0
vehicle.car,0.0015362709832134292,1.0
vehicle.car,0.0015737410071942446,1.0
vehicle.car,0.00161121103117506,1.0
vehicle.car,0.0016486810551558752,1.0
vehicle.car,0.0016861510791366906,1.0
vehicle.car,0.001723621103117506,1.0
vehicle.car,0.0017610911270983212,1.0
vehicle.car,0.0017985611510791368,1.0
vehicle.car,0.0018360311750599521,1.0
vehicle.car,0.0018735011990407674,1.0
vehicle.car,0.0019109712230215828,1.0
vehicle.car,0.0019484412470023981,1.0
vehicle.car,0.0019859112709832132,1.0
vehicle.car,0.0020233812949640288,1.0
vehicle.car,0.0020608513189448443,1.0
vehicle.car,0.0020983213429256594,1.0
vehicle.car,0.002135791366906475,1.0
vehicle.car,0.00217326139088729,1.0
vehicle.car,0.0022107314148681056,1.0
vehicle.car,0.0022482014388489208,1.0
vehicle.car,0.0022856714628297363,1.0
vehicle.car,0.0023231414868105514,1.0
vehicle.car,0.002360611510791367,1.0
vehicle.car,0.002398081534772182,1.0
vehicle.car,0.0024355515587529976,1.0
vehicle.car,0.0024730215827338128,1.0
vehicle.car,0.0025104916067146283,1.0
vehicle.car,0.002547961630695444,1.0
vehicle.car,0.002585431654676259,1.0
vehicle.car,0.0026229016786570745,1.0
vehicle.car,0.0026603717026378896,1.0
vehicle.car,0.002697841726618705,1.0
vehicle.car,0.0027353117505995203,1.0
vehicle.car,0.002772781774580336,1.0
vehicle.car,0.002810251798561151,1.0
vehicle.car,0.0028477218225419665,1.0
vehicle.car,0.0028851918465227816,1.0
vehicle.car,0.002922661870503597,1.0
vehicle.car,0.0029601318944844123,1.0
vehicle.car,0.002997601918465228,1.0
vehicle.car,0.0030350719424460434,1.0
vehicle.car,0.0030725419664268585,1.0
vehicle.car,0.003110011990407674,1.0
vehicle.car,0.003147482014388489,1.0
vehicle.car,0.0031849520383693047,1.0
vehicle.car,0.00322242206235012,1.0
vehicle.car,0.0032598920863309354,1.0
vehicle.car,0.0032973621103117505,1.0
vehicle.car,0.003334832134292566,1.0
vehicle.car,0.003372302158273381,1.0
vehicle.car,0.0034097721822541967,1.0
vehicle.car,0.003447242206235012,1.0
vehicle.car,0.0034847122302158274,1.0
vehicle.car,0.0035221822541966425,1.0
vehicle.car,0.003559652278177458,1.0
vehicle.car,0.0035971223021582736,1.0
vehicle.car,0.0036345923261390887,1.0
vehicle.car,0.0036720623501199042,1.0
vehicle.car,0.0037095323741007193,1.0
vehicle.car,0.003747002398081535,1.0
vehicle.car,0.00378447242206235,1.0
vehicle.car,0.0038219424460431656,1.0
vehicle.car,0.0038594124700239807,1.0
vehicle.car,0.0038968824940047962,1.0
vehicle.car,0.003934352517985611,1.0
vehicle.car,0.0039718225419664265,1.0
vehicle.car,0.004009292565947242,1.0
vehicle.car,0.0040467625899280575,1.0
vehicle.car,0.004084232613908873,1.0
vehicle.car,0.004121702637889689,1.0
vehicle.car,0.004159172661870504,1.0
vehicle.car,0.004196642685851319,1.0
vehicle.car,0.004234112709832134,1.0
vehicle.car,0.00427158273381295,1.0
vehicle.car,0.004309052757793765,1.0
vehicle.car,0.00434652278177458,1.0
vehicle.car,0.004383992805755395,1.0
vehicle.car,0.004421462829736211,1.0
vehicle.car,0.004458932853717026,1.0
vehicle.car,0.0044964028776978415,1.0
vehicle.car,0.004533872901678657,1.0
vehicle.car,0.004571342925659473,1.0
vehicle.car,0.004608812949640288,1.0
vehicle.car,0.004646282973621103,1.0
vehicle.car,0.004683752997601919,1.0
vehicle.car,0.004721223021582734,1.0
vehicle.car,0.004758693045563549,1.0
vehicle.car,0.004796163069544364,1.0
vehicle.car,0.00483363309352518,1.0
vehicle.car,0.004871103117505995,1.0
vehicle.car,0.00490857314148681,1.0
vehicle.car,0.0049460431654676255,1.0
vehicle.car,0.0049835131894484415,1.0
vehicle.car,0.005020983213429257,1.0
vehicle.car,0.005058453237410072,1.0
vehicle.car,0.005095923261390888,1.0
vehicle.car,0.005133393285371703,1.0
vehicle.car,0.005170863309352518,1.0
vehicle.car,0.005208333333333333,1.0
vehicle.car,0.005245803357314149,1.0
vehicle.car,0.005283273381294964,1.0
vehicle.car,0.005320743405275779,1.0
vehicle.car,0.005358213429256594,1.0
vehicle.car,0.00539568345323741,1.0
vehicle.car,0.0054331534772182255,1.0
vehicle.car,0.005470623501199041,1.0
vehicle.car,0.005508093525179856,1.0
vehicle.car,0.005545563549160672,1.0
vehicle.car,0.005583033573141487,1.0
vehicle.car,0.005620503597122302,1.0
vehicle.car,0.005657973621103118,1.0
vehicle.car,0.005695443645083933,1.0
vehicle.car,0.005732913669064748,1.0
vehicle.car,0.005770383693045563,1.0
vehicle.car,0.005807853717026379,1.0
vehicle.car,0.005845323741007194,1.0
vehicle.car,0.0058827937649880094,1.0
vehicle.car,0.0059202637889688246,1.0
vehicle.car,0.0059577338129496405,1.0
vehicle.car,0.005995203836930456,1.0
vehicle.car,0.006032673860911271,1.0
vehicle.car,0.006070143884892087,1.0
vehicle.car,0.006107613908872902,1.0
vehicle.car,0.006145083932853717,1.0
vehicle.car,0.006182553956834532,1.0
vehicle.car,0.006220023980815348,1.0
vehicle.car,0.006257494004796163,1.0
vehicle.car,0.006294964028776978,1.0
vehicle.car,0.006332434052757793,1.0
vehicle.car,0.006369904076738609,1.0
vehicle.car,0.0064073741007194245,1.0
vehicle.car,0.00644484412470024,1.0
vehicle.car,0.006482314148681055,1.0
vehicle.car,0.006519784172661871,1.0
vehicle.car,0.006557254196642686,1.0
vehicle.car,0.006594724220623501,1.0
vehicle.car,0.006632194244604317,1.0
vehicle.car,0.006669664268585132,1.0
vehicle.car,0.006707134292565947,1.0
vehicle.car,0.006744604316546762,1.0
vehicle.car,0.006782074340527578,1.0
vehicle.car,0.006819544364508393,1.0
vehicle.car,0.0068570143884892085,1.0
vehicle.car,0.006894484412470024,1.0
vehicle.car,0.00693195443645084,1.0
vehicle.car,0.006969424460431655,1.0
vehicle.car,0.00700689448441247,1.0
vehicle.car,0.007044364508393285,1.0
vehicle.car,0.007081834532374101,1.0
vehicle.car,0.007119304556354916,1.0
vehicle.car,0.007156774580335731,1.0
vehicle.car,0.007194244604316547,1.0
vehicle.car,0.007231714628297362,1.0
vehicle.car,0.007269184652278177,1.0
vehicle.car,0.0073066546762589925,1.0
vehicle.car,0.0073441247002398085,1.0
vehicle.car,0.007381594724220624,1.0
vehicle.car,0.007419064748201439,1.0
vehicle.car,0.007456534772182254,1.0
vehicle.car,0.00749400479616307,1.0
vehicle.car,0.007531474820143885,1.0
vehicle.car,0.0075689448441247,1.0
vehicle.car,0.007606414868105516,1.0
vehicle.car,0.007643884892086331,1.0
vehicle.car,0.007681354916067146,1.0
vehicle.car,0.007718824940047961,1.0
vehicle.car,0.007756294964028777,1.0
vehicle.car,0.0077937649880095924,1.0
vehicle.car,0.007831235011990408,1.0
vehicle.car,0.007868705035971223,1.0
vehicle.car,0.007906175059952038,1.0
vehicle.car,0.007943645083932853,1.0
vehicle.car,0.00798111510791367,1.0
vehicle.car,0.008018585131894485,1.0
vehicle.car,0.0080560551558753,1.0
vehicle.car,0.008093525179856115,1.0
vehicle.car,0.00813099520383693,1.0
vehicle.car,0.008168465227817745,1.0
vehicle.car,0.00820593525179856,1.0
vehicle.car,0.008243405275779377,1.0
vehicle.car,0.008280875299760192,1.0
vehicle.car,0.008318345323741008,1.0
vehicle.car,0.008355815347721823,1.0
vehicle.car,0.008393285371702638,1.0
vehicle.car,0.008430755395683453,1.0
vehicle.car,0.008468225419664268,1.0
vehicle.car,0.008505695443645083,1.0
vehicle.car,0.0085431654676259,1.0
vehicle.car,0.008580635491606715,1.0
vehicle.car,0.00861810551558753,1.0
vehicle.car,0.008655575539568345,1.0
vehicle.car,0.00869304556354916,1.0
vehicle.car,0.008730515587529976,1.0
vehicle.car,0.00876798561151079,1.0
vehicle.car,0.008805455635491607,1.0
vehicle.car,0.008842925659472423,1.0
vehicle.car,0.008880395683453238,1.0
vehicle.car,0.008917865707434053,1.0
vehicle.car,0.008955335731414868,1.0
vehicle.car,0.008992805755395683,1.0
vehicle.car,0.009030275779376498,1.0
vehicle.car,0.009067745803357313,1.0
vehicle.car,0.00910521582733813,1.0
vehicle.car,0.009142685851318945,1.0
vehicle.car,0.00918015587529976,1.0
vehicle.car,0.009217625899280575,1.0
vehicle.car,0.00925509592326139,1.0
vehicle.car,0.009292565947242206,1.0
